,station,g1,g2,P1,P2
1,1,0.405757391,-0.242822154,0.957373157,1.529396398
2,1,0.903362143,-0.898194583,0.551242509,0.835260423
3,1,0.583370535,-1.259675307,0.45721083,0.610901234
4,1,0.763780771,-0.506297309,-0.470062676,0.769090092
5,1,0.532677098,-0.63821285,0.645116078,1.260795733
6,1,0.032372067,-0.062060492,0.894305762,0.326053922
7,1,1.086688847,-0.754149536,0.877748853,1.284645251
8,1,-0.456363208,-0.406131156,1.521427269,1.844685933
9,1,-0.894955105,0.098748211,1.429114583,1.745160494
10,1,-0.237060455,-0.542177642,0.161559817,0.232991712
11,1,-0.797560361,-0.183666016,-0.138442371,-0.061611315
12,1,0.177680421,-0.2335951,-1.203498672,0.54547641
13,1,-0.440696883,0.097052208,-0.31667095,0.413981415
14,1,0.458692354,0.624799803,-0.447484176,-0.309941929
15,1,2.046923374,-0.003402998,-0.153560687,0.285632347
16,1,2.233426212,0.257649619,0.926606137,0.436961837
17,1,0.96736033,-0.293900217,2.203740127,0.546038658
18,1,0.3410873,-0.832370937,1.000834308,0.602334301
19,1,0.3107001,-0.559949803,0.761512727,0.275421401
20,1,0.265986566,-0.372690086,0.054375147,-0.238548766
21,1,1.383476666,0.155492089,-0.291277564,0.079494136
22,1,0.310086083,-0.381561942,-0.66876564,-0.088038305
23,1,0.972827274,-0.049760547,-0.273863832,-0.150462664
24,1,2.224855655,-0.910027178,0.008827958,-0.355085996
25,1,2.820295971,-0.131100466,0.302322344,-0.897453747
26,1,1.438211389,0.20480745,0.01437628,0.038673705
27,1,1.235460348,0.336181657,-0.989388994,0.164567618
28,1,2.751486962,0.423189704,-0.474257757,-0.240980416
29,1,2.905376149,-0.642029469,-0.022086909,-0.221631207
30,1,2.072910876,0.578368187,0.230076021,0.650821762
31,1,2.434917599,-0.06949666,0.458288817,0.459754605
32,1,1.93623129,-0.303288173,0.625317237,-0.277947986
33,1,2.492342226,-1.015582225,0.363905252,0.811329788
34,1,1.985164082,0.704657451,1.332310858,0.848932419
35,1,-0.030497359,-0.010099714,1.120144065,0.95133703
36,1,0.593081947,0.747592637,1.37924273,0.291411389
37,1,0.380249403,0.060952165,0.610361002,-0.809405713
38,1,0.930703611,-0.524580876,0.281361563,-0.523321097
39,1,0.453397724,0.566938303,0.24887074,-0.660580793
40,1,0.983259707,0.425699672,-0.319000074,0.21282879
41,1,-0.17699667,-0.777483593,0.38134055,1.30755228
42,1,0.963745109,-0.62548823,0.376897247,-0.054525912
43,1,1.002620619,-1.076187182,0.75559742,0.499115393
44,1,0.146504888,-0.843146264,0.666786289,1.057828733
45,1,-0.530702251,-0.855480915,-0.708203868,0.120753714
46,1,-1.963252348,-0.214443834,-0.67299123,-0.423259927
47,1,-1.662052891,-0.01673766,-0.069148964,0.380992758
48,1,-0.619099697,0.300427679,-1.40668508,-0.800091057
49,1,0.255113547,0.654679575,-0.915128991,0.083231422
50,1,0.125113494,0.592853494,-0.250826494,0.122818901
51,1,-0.672401399,0.176205126,0.534434992,-0.552885637
52,1,0.10547059,0.291482221,0.152730213,-0.634414917
53,1,0.174613678,-0.349916935,0.25142149,0.457775547
54,1,0.045740618,-0.352546997,0.989319388,-0.33170092
55,1,0.989231491,0.114795788,0.580998337,-1.162130768
56,1,1.41207663,0.06292937,0.522714129,0.153571772
57,1,0.05014508,0.301970638,0.124726903,0.079513252
58,1,0.789572469,0.047999349,0.259519178,-0.160745582
59,1,1.712441161,0.108434621,1.074113432,-0.200619256
60,1,1.75733552,-0.03650135,0.25253087,1.101137012
61,1,0.177919759,0.458280026,0.642992875,0.180612359
62,1,0.773647544,0.583501859,0.139811496,0.28933764
63,1,2.255900675,0.492020845,0.686022282,0.561408645
64,1,1.301560439,0.401990427,0.860367084,0.823388257
65,1,0.292645649,0.599843499,0.199804233,0.974396822
66,1,0.906214007,0.574439083,1.187442911,1.880654308
67,1,0.277218,1.517854361,1.551954713,1.599109683
68,1,0.699677119,0.246718891,1.158707432,0.691899475
69,1,-0.022622877,-0.817616053,1.510864834,1.36102547
70,1,-0.428135592,-0.549146985,1.401037845,0.299675466
71,1,-0.724163204,-1.061505811,1.230631526,0.007688559
72,1,-0.879966437,-0.771537328,0.326073357,-0.069398895
73,1,0.276743282,-0.613233584,0.219966983,0.526648227
74,1,-0.866644597,0.071687307,-0.154422257,0.575603316
75,1,-1.388818541,-0.004654517,-0.361563592,-0.813065809
76,1,0.129829057,0.190409951,-0.9206582,-0.661862979
77,1,1.547386663,-0.343497557,-1.298912301,-0.793027611
78,1,1.937940406,-0.192178533,-0.723529004,-0.772382281
79,1,1.820756799,-0.385011621,-0.537416895,0.362194976
80,1,2.812157863,-0.363549588,0.372465466,0.000111115
81,1,1.735708375,-0.795341028,-0.139910575,0.678361963
82,1,0.927111539,-0.619116683,0.929937128,0.369667642
83,1,0.436303027,-0.318960067,0.837027591,1.657291659
84,1,-0.066088116,-0.720921446,-0.107208844,1.571836004
85,1,-0.018676786,-0.090236627,-1.01855762,1.101633521
86,1,1.374283934,-0.349323635,-1.042920518,0.426895825
87,1,2.076937395,0.426518079,-0.409664732,0.866336469
88,1,2.313342023,0.334250716,-0.505477189,0.862933293
89,1,1.581800463,0.203992587,-0.636969418,2.275383699
90,1,1.893079884,0.136207455,0.890045856,1.652341379
91,1,1.778439989,0.778773068,1.635036903,1.443697431
92,1,1.473730608,0.092632305,-0.22807929,1.030754591
93,1,2.966802125,0.687363767,0.515682415,0.526703026
94,1,2.637741827,-0.232663425,2.140329701,1.383728192
95,1,1.816000246,-0.407985607,0.900416065,0.402484254
96,1,1.274859732,0.052711527,0.272664063,1.019014438
97,1,1.780909008,-0.518117569,0.60852509,0.08158529
98,1,1.373086836,0.129528624,1.278923637,0.475241288
99,1,1.260738527,-0.863675286,1.047225464,0.930814542
100,1,1.76522369,-0.877613202,1.67642401,1.026023492
101,1,1.187901283,-0.391717427,1.744388921,1.047856732
102,1,-0.251870867,-0.893455744,0.654180398,1.283971095
103,1,-1.149288869,-1.262039689,0.59706193,0.103176029
104,1,-1.74235843,-0.593889804,-0.319260699,-0.566232743
105,1,-1.249597056,-0.498484661,-1.035968394,-1.052418112
106,1,0.984056858,-0.728517801,-1.06713077,-0.572901643
107,1,1.655077565,-0.961509643,-0.890358314,0.089348937
108,1,1.066484951,-0.322783071,-0.298552577,0.567087682
109,1,-0.707494581,0.03446679,1.087802018,1.259637897
110,1,-1.205205401,-0.687898902,1.132794285,0.287068538
111,1,-2.302367403,-0.783980758,0.876507451,0.809092071
112,1,-1.937580004,-0.467926957,-0.343636047,0.448279108
113,1,-0.380598507,0.6599845,0.032571057,-0.237354255
114,1,0.93553466,0.966126208,0.404726765,0.026765135
115,1,1.555026493,-0.063290867,1.55303752,0.901255034
116,1,1.344797828,0.598665712,2.107728006,1.285775165
117,1,0.81149663,-0.344336645,1.587713438,1.355542139
118,1,0.16781266,-0.072326666,2.086266554,0.761329481
119,1,-1.040010526,0.186566217,1.497892733,0.525758414
120,1,-0.386852907,-0.164860285,1.253045798,-0.529123619
121,1,-1.567184551,0.060148548,0.595414066,-0.596525497
122,1,-1.352431304,-0.563379952,0.319494106,-1.585690332
123,1,-0.905603038,-0.318933679,-0.062678925,-0.887001922
124,1,0.067831786,-0.332623597,-0.437356193,-0.125342973
125,1,0.142104825,-0.124512244,-0.444586609,-0.227735085
126,1,0.912408187,0.35933897,-0.834755126,0.297082832
127,1,2.1315733,0.477713057,0.206539161,-0.58622748
128,1,1.578238855,0.081426709,0.820484245,0.232260916
129,1,1.946119228,0.258551894,0.499637803,1.152188099
130,1,0.789265836,0.555017902,1.838170789,1.162066766
131,1,0.489282785,-0.863056445,0.571121374,0.387146171
132,1,0.423350421,-0.823555489,-0.995475291,0.118194715
133,1,1.375055926,0.656054208,-1.429129718,0.696283271
134,1,0.851435517,0.378959735,-1.135463604,0.481257226
135,1,0.9762498,-0.420790111,0.435689419,1.229202132
136,1,1.698527266,0.09680141,0.09742782,0.828573583
137,1,1.486969418,-0.380956967,0.764182614,0.937993762
138,1,0.875109218,-0.248436822,0.110808855,0.089552835
139,1,0.742625349,-0.925891127,-0.309818226,0.394054174
140,1,0.650598659,-0.235440347,0.186728408,-0.593155613
141,1,1.442446716,0.587916545,-0.14942935,-0.107262237
142,1,0.572590433,-0.04876434,0.519851571,-0.591152752
143,1,0.442429114,-0.33949452,0.71392224,-0.326075139
144,1,-0.176979195,-0.816542221,0.85942098,0.671955307
145,1,0.097586433,-0.712111412,0.995913609,0.532523963
146,1,0.84917392,-0.358621541,0.623260056,1.445358446
147,1,1.258533135,-0.415209919,0.347440242,-0.032132408
148,1,0.744713216,0.065290648,0.289786513,-0.376314399
149,1,1.566892771,0.467305391,0.671408122,-0.084376438
150,1,0.105271952,-0.184973483,-0.333934731,-1.448914045
151,1,0.096293634,-0.419949404,0.03341847,-1.97792138
152,1,-1.266968488,-0.413469586,-0.490476284,-1.409329247
153,1,-2.250438555,-0.439400705,-0.735135182,-0.529906922
154,1,-2.156932633,-0.206627862,0.656487372,-0.634713547
155,1,-1.214838483,-0.214523274,1.101467994,0.092658547
156,1,-1.659406453,-0.368936346,-0.329151587,-0.029837119
157,1,-0.210471286,-1.532919694,-0.0640139,0.353756422
158,1,0.195656558,-0.219335392,-0.864084743,-0.540601283
159,1,0.36335294,-0.275874599,-0.951106131,-0.457998052
160,1,0.217968074,0.031215975,-0.268411376,-0.527016179
161,1,-1.125037279,-0.15741946,-0.302518487,-0.653780958
162,1,-1.275427251,-0.555008049,1.060295832,-0.865069913
163,1,-1.607907481,0.357435324,0.081620675,-0.5452491
164,1,-1.547140375,0.170521712,-0.301866456,-0.646956322
165,1,-2.089525781,-0.346365372,-0.456155109,-0.85420714
166,1,-1.622819364,-0.254127922,-1.423727331,-0.233697905
167,1,-1.790970244,0.44466834,-1.112589274,0.210484275
168,1,-0.331545512,-0.029170088,-0.270210624,-0.233087366
169,1,0.675807777,0.427827901,-1.036619609,-0.888182982
170,1,0.642774015,0.374547775,-0.487981904,-1.175669248
171,1,-1.01266287,0.843755826,-0.164592483,-1.383161765
172,1,-1.491283394,1.001723241,-0.685950994,-0.310658271
173,1,-1.312737305,1.093005226,-0.477525484,-1.249893446
174,1,-1.50115715,1.926453978,-1.080490843,-1.758551276
175,1,-0.674214719,0.741555624,-1.113800955,-1.582232121
176,1,-1.640986456,2.210377155,-0.54871197,-0.821970549
177,1,-0.714314891,1.75888933,-0.334137182,-0.047253679
178,1,-0.238171641,1.010978344,0.333367276,-0.325592948
179,1,-0.633301434,0.604045533,0.230390793,-0.148364028
180,1,-0.666106678,0.771968895,0.269094069,-0.202964023
181,1,-0.630759325,-0.294334292,0.181754078,1.375770376
182,1,-0.246847596,0.303890584,0.112965053,0.862759142
183,1,0.943081692,-0.340446775,0.518901451,0.591601179
184,1,0.934886646,-0.294721105,0.430453446,-0.02440034
185,1,-1.192353467,0.145630509,-0.362845332,-0.55665757
186,1,-1.229011721,0.821983835,0.123400902,-0.841570067
187,1,-1.184094392,1.178112159,0.052084355,-0.732580552
188,1,0.285689194,1.132271835,0.236248366,-0.912354726
189,1,-0.02769213,1.298583008,-0.817690909,0.556473045
190,1,-0.046833818,1.267458083,-0.007083159,-0.68232943
191,1,-0.306509014,0.974477984,-1.115485241,-0.628596874
192,1,-0.021792148,0.871680057,-0.854938883,-0.502008312
193,1,0.999211876,0.985566929,-0.639337014,-0.103996908
194,1,0.749107416,0.119798827,-1.495864767,-1.290615693
195,1,0.62421955,0.183044691,-0.924164179,-1.498696564
196,1,-0.597858926,0.436415316,-0.118804247,-1.269651146
197,1,-0.646005195,-0.768125599,-0.178455904,-1.20352562
198,1,-0.530263305,-0.596775011,-1.168664838,-0.912428675
199,1,-0.707120833,-0.711218251,-1.727083534,-0.467340651
200,1,0.377360808,-0.939153842,-0.332642571,0.32145774
201,1,-0.637911585,-0.693083013,-0.629248923,0.185339564
202,1,-0.901205643,-1.305630551,0.292992964,0.089187073
203,1,0.154988404,-0.30514994,-0.382622824,-0.062227235
204,1,0.111103438,0.20289781,-0.994299963,-1.249822848
205,1,-1.048305765,0.326855648,-0.881262659,-0.744058908
206,1,0.21648825,-0.256485004,-0.723359324,-0.266290754
207,1,0.34742198,-0.255373103,-0.401377197,-0.056083611
208,1,-0.81386533,-0.63401734,-1.24521903,0.173912344
209,1,-1.314751948,-0.222180354,0.076616347,0.02513066
210,1,-2.009978153,0.673320029,0.289364033,-0.235837646
211,1,-1.407302248,0.447077387,-0.052944692,0.310753209
